timeStamp,from,to,value,gas,gasPrice
2019-10-13 03:09:50,0x64126a6f2f6e6d003887d77dfebdb04c9549b597,0xa7efae728d2936e78bda97dc267687568dd593f3,0.35236516,420000,10000000000
2019-10-13 03:09:50,0x4835b8f3cefee19760225f54090efb8988cee796,0xa7efae728d2936e78bda97dc267687568dd593f3,0.66228499,420000,10000000000
2019-10-13 03:09:50,0x7653a7e2d4653afc85fdc2f00ef39d6e101cc0ab,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17937255,420000,10000000000
2019-10-13 03:09:50,0x7bfcb87a896b9dd957d6b5f11c3ff9167ce2d132,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1919318,420000,10000000000
2019-10-13 03:09:50,0x38e80dbf09f25c57dcd43088698762b50f1cf57f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10049267,420000,10000000000
2019-10-13 03:09:50,0xf8c0c30000d2993d8e767bb4cf1a9420cb123340,0xa7efae728d2936e78bda97dc267687568dd593f3,0.32184899,420000,10000000000
2019-10-13 03:09:50,0xe1f7291f20a154e6aebb8b5c0310f45f63060967,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10579,420000,10000000000
2019-10-13 03:09:50,0xa768cd673bf8949fbf948bbf6bb693eecafb479b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10614824,420000,10000000000
2019-10-13 03:09:50,0x0aa1344e1ca4a5a353663c938f83d5612339ea82,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13933331,420000,10000000000
2019-10-13 03:09:50,0x2abcc289132fe2f17006ad09fda6abd54f9e7136,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10689155,420000,10000000000
2019-10-13 03:09:50,0x967c6a8ce85e73d156ec716b1628aa880ca74d55,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10215386,420000,10000000000
2019-10-13 03:09:50,0x607127f8d7d3804a0e21c2edd81f9c7ad79ddf08,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14567175,420000,10000000000
2019-10-13 03:09:50,0xd539f91b82c5494516809d7b0e5e574efd91c41f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.30582184,420000,10000000000
2019-10-13 03:09:50,0x56f9a25fa6ef847edce86e23ecc33e2b827b2b81,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12215548,420000,10000000000
2019-10-13 03:09:50,0x34203fc3fd5f3555adca68ec1d219fb056953de0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.20299,420000,10000000000
2019-10-13 03:09:50,0x3ff106a6295cdd6ec61c5b57190404811c383084,0xa7efae728d2936e78bda97dc267687568dd593f3,0.60857349,420000,10000000000
2019-10-13 03:09:50,0xac6bc2cb931b2673e6841642afd0c9c550f03dc8,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13248476,420000,10000000000
2019-10-13 03:09:50,0x17973a315c8d1a10cdfe8ee749ac411b5bf2f589,0xa7efae728d2936e78bda97dc267687568dd593f3,0.87667392,420000,10000000000
2019-10-13 03:09:50,0x561761def11e0608417d004108a1ae472759af87,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11114608,420000,10000000000
2019-10-13 03:09:50,0x4e86e82ad5a0b499057b802de50fb34d1a555ca0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10168913,420000,10000000000
2019-10-13 03:09:50,0xb193a120b2710d8afadd0a478dcbd244635d9662,0xa7efae728d2936e78bda97dc267687568dd593f3,0.23559,420000,10000000000
2019-10-13 03:09:50,0xd539c9f9780929e1796485329511c1099f50f061,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11153677,420000,10000000000
2019-10-13 03:09:50,0x6fc6f5a8c41aa0f758b5cf43338b35818ef9cdff,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11303411,420000,10000000000
2019-10-13 03:09:50,0x41f250a65d09746e3ced8597b144811ff816f69e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15317607,420000,10000000000
2019-10-13 03:09:50,0xd183e441e914aa14111edb28f3d4f7b0ac1d2086,0xa7efae728d2936e78bda97dc267687568dd593f3,0.3145877,420000,10000000000
2019-10-13 03:09:50,0x0d735e2bce61bde737ab0f905b0489844eb2f0f4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12657841,420000,10000000000
2019-10-13 03:09:50,0x2e419f07d0b1dfac0ecccdb4724e4a3d3e52ded2,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11290045,420000,10000000000
2019-10-13 03:09:50,0x87845ccef50224ace8c547907a62debc9a81ba91,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15107824,420000,10000000000
2019-10-13 03:09:50,0x81dff57086bf7b4af27cfc0bd4a48d333bf1677b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.499265,420000,10000000000
2019-10-13 03:09:50,0xf2e7c74333668e20cefb95b5ac9701e8307c2256,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11319281,420000,10000000000
2019-10-13 03:09:50,0xf5ce7568b84f190d9a959cf79d3bb3fd3d3492b9,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19147091,420000,10000000000
2019-10-13 03:09:50,0x3903a9fe786255d466f797bd266ac96c15f74e77,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14043543,420000,10000000000
2019-10-13 03:09:50,0x37690c818f522ae7f7b0911370cc5117ca6038c7,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17597189,420000,10000000000
2019-10-13 03:09:50,0x3a7c2eac09bd94142747fe633be5a808d1b77f65,0xa7efae728d2936e78bda97dc267687568dd593f3,0.52739,420000,10000000000
2019-10-13 03:09:50,0x664f4ede43866e85faa5360fd9d2bceee8889cd0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10824653,420000,10000000000
2019-10-13 03:09:50,0xa0c8c7ee51cf7b0b2cbbf5456627b43b7cf04b61,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14151222,420000,10000000000
2019-10-13 03:09:50,0x256473b83d6568b44e77c61f08ec981d90650217,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15818261,420000,10000000000
2019-10-13 03:09:50,0x9480455c13d047eb3b5805f223a71983737c11e3,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17674177,420000,10000000000
2019-10-13 03:09:50,0x1f623ba6148ed9b7163cf44711d4d6665e0859d0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12654162,420000,10000000000
2019-10-13 03:09:50,0x8ee3c3a5613ca8c0eb1b0a94b636a402979b052e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13831995,420000,10000000000
2019-10-13 03:09:50,0x634baa210bb9b706021fe9adc5ee2c3238e0fc10,0xa7efae728d2936e78bda97dc267687568dd593f3,0.10284373,420000,10000000000
2019-10-13 03:09:50,0x5d871ec938f5e6bf46ad6b5e5706c3eb98fadd71,0xa7efae728d2936e78bda97dc267687568dd593f3,0.979265,420000,10000000000
2019-10-13 03:09:50,0x565edeb86fab654a13aa684f1d3efe96857f77d4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13288284,420000,10000000000
2019-10-13 03:09:50,0x9a9d48719807bc3f37337f596e104074ea3aad06,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12068081,420000,10000000000
2019-10-13 03:09:50,0x3a6145acdb664be8060a5f0b0172b6d2e23526a7,0xa7efae728d2936e78bda97dc267687568dd593f3,0.60006117,420000,10000000000
2019-10-13 03:09:50,0xe7dfac2dc00d7e799fb6c8d7aa29dd36fd7866dd,0xa7efae728d2936e78bda97dc267687568dd593f3,0.106342,420000,10000000000
2019-10-13 03:09:50,0x5859b7e1870e355fd30a85d0fe796fb4cc8d2c9d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.31103081,420000,10000000000
2019-10-13 03:09:50,0x5d73f812bc3260ce422e459cdda66fbc3cfcb0a4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12493431,420000,10000000000
2019-10-13 03:09:50,0xf3267446732c029fbf1fa91657b9d5a69a15d652,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1236633,420000,10000000000
2019-10-13 03:09:50,0x599319ec091ccf0d39f2ffcb9e8c865e85b3cf2c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.28707362,420000,10000000000
2019-10-13 03:09:50,0x627a2def815de2c3cefd158719e5e388bc87dca1,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11847166,420000,10000000000
2019-10-13 03:09:50,0x8364891a8ab0105b882fca0bbe9d5efe45b53f65,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13569,420000,10000000000
2019-10-13 03:09:50,0xf31e7e8a3c55af3c2892a2349a059e021c8b6def,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15678659,420000,10000000000
2019-10-13 03:09:50,0x5a65f448adf6b4c88176bee9e342805b5c629101,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13240896,420000,10000000000
2019-10-13 03:09:50,0x3c591bf06410c404c6f33b840fbc30fa1c9f1377,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19013191,420000,10000000000
2019-10-13 03:09:50,0xda56ae5a1446078cf3dcf70f81421446ac34b165,0xa7efae728d2936e78bda97dc267687568dd593f3,0.41266919,420000,10000000000
2019-10-13 03:09:50,0x227885c8ababc6e997430cff835f33c73bd0df9e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.23066648,420000,10000000000
2019-10-13 03:10:10,0x0b6074a6580026f328f2d54aa93b8f45a579967d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.941592,420000,10000000000
2019-10-13 03:10:10,0xdab95954769fbca656a06eb67a806438fa71265a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.93085843,420000,10000000000
2019-10-13 03:10:10,0x1aa8283df2ad952822672c70673c6e1a000ca989,0xa7efae728d2936e78bda97dc267687568dd593f3,0.81679365,420000,10000000000
2019-10-13 03:10:10,0xfd23910f5d64a32d75ca344c3aab0f8690470680,0xa7efae728d2936e78bda97dc267687568dd593f3,0.77334893,420000,10000000000
2019-10-13 03:10:10,0x986eb5c2f8fc7501aec59223e8cbba00141a4c6b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.76980464,420000,10000000000
2019-10-13 03:10:10,0x4d5885cfc27e32f7f1c48ed6eac45cf855d4e6e6,0xa7efae728d2936e78bda97dc267687568dd593f3,0.74845228,420000,10000000000
2019-10-13 03:10:10,0x9f7a73f7b3eda1196dc9499afb19b2ad60502df7,0xa7efae728d2936e78bda97dc267687568dd593f3,0.73827934,420000,10000000000
2019-10-13 03:10:10,0xaef5499ddd27ef759904dc74c7b79b6af9ba0a48,0xa7efae728d2936e78bda97dc267687568dd593f3,0.70518565,420000,10000000000
2019-10-13 03:10:10,0x4076a92171eefc34901951406961dcce6dfc7941,0xa7efae728d2936e78bda97dc267687568dd593f3,0.69407313,420000,10000000000
2019-10-13 03:10:10,0xd66095575f0928eb79ca8756e328ac8110c0568a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.61149816,420000,10000000000
2019-10-13 03:10:10,0xeb3ef9f41a520dde368bec8fcf84c9d9676c304e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.56158154,420000,10000000000
2019-10-13 03:10:10,0x12227cbe68b8e0cedb0de81ebab050511f2b8c2f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.53817428,420000,10000000000
2019-10-13 03:10:10,0xb6c16513ef1bc5eb5f862089f5620b738913ce7f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.53161638,420000,10000000000
2019-10-13 03:10:10,0xec74995868250f28b079a90a2cd2dfb6e981f74c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.50762952,420000,10000000000
2019-10-13 03:10:10,0x49c230b3070b027e855cafc8b547d291bc3a7888,0xa7efae728d2936e78bda97dc267687568dd593f3,0.4925,420000,10000000000
2019-10-13 03:10:10,0x84c89f814caecb74cbda68316c8536f4ba28ad9f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.48872357,420000,10000000000
2019-10-13 03:10:10,0x1cec0d073b1470b52d908aa4a0acc5593d52685b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.48496735,420000,10000000000
2019-10-13 03:10:10,0xe7764ae30fa7512936d303957c5f81792317c16c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.482362,420000,10000000000
2019-10-13 03:10:10,0xf36d9577e742eaa3577fc6d19b36db713a72de73,0xa7efae728d2936e78bda97dc267687568dd593f3,0.47907313,420000,10000000000
2019-10-13 03:10:10,0x1d4da6dc0940c29fec745cf8f17662bf946cc97d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.45010601,420000,10000000000
2019-10-13 03:10:10,0x351b06a81d13329048f195d5bcbc675485edc393,0xa7efae728d2936e78bda97dc267687568dd593f3,0.44874976,420000,10000000000
2019-10-13 03:10:10,0x5d95f9a59d8f66f866721b469fee2e1e780298f8,0xa7efae728d2936e78bda97dc267687568dd593f3,0.4462634,420000,10000000000
2019-10-13 03:10:10,0x65334094b3973dd5055773349d5c0713941df9b1,0xa7efae728d2936e78bda97dc267687568dd593f3,0.43672386,420000,10000000000
2019-10-13 03:10:10,0x715c692c3379754ee34776fcc64a7b120b007df0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.42981394,420000,10000000000
2019-10-13 03:10:10,0xb0ecf3a3c6e1f968822ec5a1bca877b312b4bf09,0xa7efae728d2936e78bda97dc267687568dd593f3,0.42033517,420000,10000000000
2019-10-13 03:10:10,0x83bfe8370e0f5ad62b18d5c791569cb7a19e5ca3,0xa7efae728d2936e78bda97dc267687568dd593f3,0.41884587,420000,10000000000
2019-10-13 03:10:10,0x32df71f4548d3d0b3c39628975c1a1f7398ea709,0xa7efae728d2936e78bda97dc267687568dd593f3,0.392444,420000,10000000000
2019-10-13 03:10:10,0x0c295f6513cb13ce745f4b6666b6bd90caa613c9,0xa7efae728d2936e78bda97dc267687568dd593f3,0.38441004,420000,10000000000
2019-10-13 03:10:10,0xf56e6d8a1641e4d904df42e62f3827cfaa98e1c8,0xa7efae728d2936e78bda97dc267687568dd593f3,0.37434155,420000,10000000000
2019-10-13 03:10:10,0x56ec5ca1279c0836f800b68cde5edc4582cbea19,0xa7efae728d2936e78bda97dc267687568dd593f3,0.36800286,420000,10000000000
2019-10-13 03:10:10,0x71ea7266f28052cd9e49c68c8527d1996b777912,0xa7efae728d2936e78bda97dc267687568dd593f3,0.3586037,420000,10000000000
2019-10-13 03:10:10,0x3414530dacaa28479023931f79ad06942f4e0ebe,0xa7efae728d2936e78bda97dc267687568dd593f3,0.34739517,420000,10000000000
2019-10-13 03:10:10,0x8b01d53ea740d6d2eea6c3572233e63deee21aa4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.34550614,420000,10000000000
2019-10-13 03:10:10,0xce8d46ed3f0f277940b13f5e10056b06e070448a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.34416826,420000,10000000000
2019-10-13 03:10:10,0x1b830e3df51c509c924e72ba590d466ee0a42776,0xa7efae728d2936e78bda97dc267687568dd593f3,0.32846426,420000,10000000000
2019-10-13 03:10:10,0x6be4ef6ac32c8f47a79d26327849c2a3ff746589,0xa7efae728d2936e78bda97dc267687568dd593f3,0.31915121,420000,10000000000
2019-10-13 03:10:10,0xa06c86c7aebdcc6e88294946f9040de7c96f338b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.29868273,420000,10000000000
2019-10-13 03:10:10,0x4b7f43bc520f75bad6dbe2b45a5139cfd010ab72,0xa7efae728d2936e78bda97dc267687568dd593f3,0.281801,420000,10000000000
2019-10-13 03:10:10,0x1e192d81a257329a8579a90611537e00065ae06f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.27733739,420000,10000000000
2019-10-13 03:10:10,0xa0d7828fee230d57576d8375d1a343aa54112c98,0xa7efae728d2936e78bda97dc267687568dd593f3,0.26947244,420000,10000000000
2019-10-13 03:10:10,0xe3faa5b0e554494c920008d00abb9bffb88ddb33,0xa7efae728d2936e78bda97dc267687568dd593f3,0.25979108,420000,10000000000
2019-10-13 03:10:10,0xb296f5fb75dca6730cb7ad0eea6457d170fcb3af,0xa7efae728d2936e78bda97dc267687568dd593f3,0.24609,420000,10000000000
2019-10-13 03:10:10,0x2da82ebd8fc4290ec3e83763889cd5b7a8ff4709,0xa7efae728d2936e78bda97dc267687568dd593f3,0.24558551,420000,10000000000
2019-10-13 03:10:10,0xb290eb5a118698e50a2106a63067ab9a928ec654,0xa7efae728d2936e78bda97dc267687568dd593f3,0.24020826,420000,10000000000
2019-10-13 03:10:10,0xf242e9d083ffc7b6bc7d85b138a8b842c9875d0a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.23945489,420000,10000000000
2019-10-13 03:10:10,0x226abdf3ce087e2e56afc86c6d217cd25648320f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.23041237,420000,10000000000
2019-10-13 03:10:10,0x8646ca47be93c10f5008e1994921f580a075ef1e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.22929336,420000,10000000000
2019-10-13 03:10:10,0xa4f9e9fd46666849f69cfa3336705be41ac03718,0xa7efae728d2936e78bda97dc267687568dd593f3,0.22682711,420000,10000000000
2019-10-13 03:10:10,0xdeff0b14570711d40058e31ada4295e09e098503,0xa7efae728d2936e78bda97dc267687568dd593f3,0.22329545,420000,10000000000
2019-10-13 03:10:10,0x229e63f668188b6117c4d0ac3d8a7a0fc7e12d26,0xa7efae728d2936e78bda97dc267687568dd593f3,0.21665153,420000,10000000000
2019-10-13 03:10:10,0xa2a23652164899bb5040989152b70fd6f60802a7,0xa7efae728d2936e78bda97dc267687568dd593f3,0.21459124,420000,10000000000
2019-10-13 03:10:10,0xa6e1fa7f9df57d0ee03a81d9ada6186d05342c4d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.20814621,420000,10000000000
2019-10-13 03:10:10,0xad041b7b32967cb3ba89b926e13abf24c1e214b9,0xa7efae728d2936e78bda97dc267687568dd593f3,0.20095531,420000,10000000000
2019-10-13 03:10:10,0x0686a94a1cbbc15460f3264d72f5c91b2b8bc948,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19961167,420000,10000000000
2019-10-13 03:10:10,0x5a0c4c692a8e096093b184d70add50e62edc8661,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19945551,420000,10000000000
2019-10-13 03:10:10,0x5e4d9cea4cfb2930cef03a612389e4a31c245b41,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19942098,420000,10000000000
2019-10-13 03:10:10,0x13788e586c00808b8f74b8e597e1b5d046d806ff,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19571437,420000,10000000000
2019-10-13 03:10:10,0xa6ca6116a6ea79f436d4da6ed37c293b9f91eddc,0xa7efae728d2936e78bda97dc267687568dd593f3,0.19348611,420000,10000000000
2019-10-13 03:10:10,0x7bc3e12f7800e0853ebbe2c74748cc2abfbb0c1e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.18640149,420000,10000000000
2019-10-13 03:10:10,0x874583c78a4a9da75c98e8af8e4380b2ad183496,0xa7efae728d2936e78bda97dc267687568dd593f3,0.18579,420000,10000000000
2019-10-13 03:10:10,0x9e53ae266a4863882f514fca4194cd441df487ae,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17572164,420000,10000000000
2019-10-13 03:10:10,0xe39f45d43afc7aec3273a8d6978a4929905eb497,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17239581,420000,10000000000
2019-10-13 03:10:10,0xcbb1be38a6b4076e0e9d4788c5f33caf2c291aaf,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17126624,420000,10000000000
2019-10-13 03:10:10,0xa313717c446c4750f3d5f412f5a7b32f823719c6,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17073069,420000,10000000000
2019-10-13 03:10:10,0x8e35ded68b1c4b516a04d8f8388d413bd991b669,0xa7efae728d2936e78bda97dc267687568dd593f3,0.16962785,420000,10000000000
2019-10-13 03:10:10,0xb33f2b8ec931eae2af0cf87dc59aecddb70d6ef3,0xa7efae728d2936e78bda97dc267687568dd593f3,0.16516608,420000,10000000000
2019-10-13 03:10:10,0xede1ecd9a80fea29c327f4ac6728e70c3f1161f5,0xa7efae728d2936e78bda97dc267687568dd593f3,0.163986,420000,10000000000
2019-10-13 03:10:10,0x3b57182d1dc2153ef7b2d7ee1fecd9fc46c9669a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.16323875,420000,10000000000
2019-10-13 03:10:10,0xd236706b57f3b361e9cac00b4f9ee24b40a53950,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15999011,420000,10000000000
2019-10-13 03:10:10,0x272e0ee8b68eb1ebe7a6cd00a196548288317365,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15962769,420000,10000000000
2019-10-13 03:10:10,0x254b6208271d57e921f0e3edd99311afe715f237,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15950695,420000,10000000000
2019-10-13 03:10:10,0x470f023a555ab32077ef27646d7d476e0efa40bd,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15905333,420000,10000000000
2019-10-13 03:10:10,0xb4901f2baf2028e995bf0d7a5931c8ef9f7c034f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15867302,420000,10000000000
2019-10-13 03:10:10,0x3382322f82cbe5cd09d1dda1f242a438e86ff107,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15809,420000,10000000000
2019-10-13 03:10:10,0xe7d6cdeb01b698e428b9ab82b60290d6ca5eaf46,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15736122,420000,10000000000
2019-10-13 03:10:10,0xff8f7c1e7412a7c547f299a3e509a2fde5145c43,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1539846,420000,10000000000
2019-10-13 03:10:10,0x8d686924cbf15fd45c70b714677a7a4857611b44,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14748331,420000,10000000000
2019-10-13 03:10:10,0x99ee1bd23f7655d404e131c41f958fee8164c847,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14739,420000,10000000000
2019-10-13 03:10:10,0x4676eb6ebcef925243f3d8734154fe4ca4b8362f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14351576,420000,10000000000
2019-10-13 03:10:10,0x2e5951d8efc1a4a4c545279e5c2b58628baf45b4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14311842,420000,10000000000
2019-10-13 03:10:10,0xa4be30942586f7d46b803367f1799629c9ef6992,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13927448,420000,10000000000
2019-10-13 03:10:10,0xcd20e8516ec7ae93f22185a8d9273c14ccc061b8,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1391205,420000,10000000000
2019-10-13 03:10:10,0x6d5832d27a881808abc5cb5db5eaa60e48e04253,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13637833,420000,10000000000
2019-10-13 03:10:10,0xd323f6d0ed3de814fa0df5baed2e56f3fb15045d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13476356,420000,10000000000
2019-10-13 03:10:10,0xe038052d95ad3f14313450a24d2b87649c7f1598,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13279855,420000,10000000000
2019-10-13 03:10:10,0xb1391558582bb19422400f0ba8771688c9af8ada,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12690929,420000,10000000000
2019-10-13 03:10:10,0x9cfea623fac6727a5d8ddc39ad24e4354b5c7c8c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12675761,420000,10000000000
2019-10-13 03:10:10,0x70765ca86a686f595ac447466215d507f92c59c0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12624056,420000,10000000000
2019-10-13 03:10:10,0xecaea5bb4765499a9e90334ce14b2cad41d03f94,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12622223,420000,10000000000
2019-10-13 03:10:10,0xb9b6a2fa84f563dc693437ecbb029b2dacea123d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1262186,420000,10000000000
2019-10-13 03:10:10,0x1bd7f23954ee76dd513a4f4933f7ec1ccc040b49,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12617606,420000,10000000000
2019-10-13 03:10:10,0xf22d56e81d616f0f5e874d988ddf4524be27855b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12592303,420000,10000000000
2019-10-13 03:10:10,0x5f9b4744b4d659794aab445c7b93f3cf3d7367e6,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1241996,420000,10000000000
2019-10-13 03:10:10,0x14c043fc5f4c4a048fce155fc42256fc40dac196,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12367088,420000,10000000000
2019-10-13 03:10:10,0x6e76759db9b44145711ede0d2877f8421e3b92ce,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12289,420000,10000000000
2019-10-13 03:10:10,0xc53a5be3fb02a48a5d1e2d3a03063dc5866017bf,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12266068,420000,10000000000
2019-10-13 03:10:10,0x3d81968bb43e140d6ad29343210c5816e5bc77bc,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12236047,420000,10000000000
2019-10-13 03:10:10,0x29700e369489c7318b0d0546a0b48de231a73b19,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12070514,420000,10000000000
2019-10-13 03:10:10,0x20f717df6b3f6d0c0329498b1c6ce8a6fa7ff700,0xa7efae728d2936e78bda97dc267687568dd593f3,0.12006074,420000,10000000000
2019-10-13 03:10:10,0xafa4ff9b7b9f70191c3d7d6c8d756cf92c317d04,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11996758,420000,10000000000
2019-10-13 03:10:10,0x47150118117c7f77c89c8aa627fe8be0c21e0768,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11894755,420000,10000000000
2019-10-13 03:10:10,0x3eea5c8a1a4b1802e054d61ef646d9c40ea8b3a0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11801322,420000,10000000000
2019-10-13 03:10:10,0x4e4a125a629832aee82d463ef3007c9760a8a753,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11728045,420000,10000000000
2019-10-13 03:10:10,0x40748ae81afdaac462d9333654dac6bbc814c646,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11592334,420000,10000000000
2019-10-13 03:10:10,0x05f19c15dec11d74701f1eff4150c12652056bd2,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11561323,420000,10000000000
2019-10-13 03:10:10,0xbbe01223fc5811725e95ecb4e37d5cb134345617,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11536268,420000,10000000000
2019-10-13 03:10:10,0xcba910458786a8efc85529b0b775f494a2355249,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11276868,420000,10000000000
